1628796915.2558, 98, 0, 4164.103, 4176.41, 4093.333, 4120.513, 4138.462, 450, 0, []
1628796915.2637, 99, 0, 4167.692, 4186.154, 4101.538, 4135.897, 4152.308, 16201, 0, []
1628796915.2715, 100, 0, 4111.795, 4128.718, 4050.769, 4084.103, 4106.154, 450, 0, []
1628796915.2793, 101, 0, 4066.154, 4081.538, 4007.179, 4029.744, 4061.026, 450, 0, []
1628796915.2871, 102, 0, 4098.462, 4112.821, 4034.359, 4049.744, 4085.128, 450, 0, []
1628796915.295, 103, 0, 4161.538, 4159.487, 4090.256, 4104.615, 4136.41, 16201, 0, []
1628796915.3028, 104, 0, 4192.308, 4178.462, 4118.974, 4136.41, 4171.795, 450, 0, []
1628796915.3108, 105, 0, 4195.385, 4196.923, 4125.128, 4143.59, 4189.744, 450, 0, []
1628796915.3186, 106, 0, 4193.846, 4208.205, 4117.949, 4141.026, 4186.154, 450, 0, []
1628796915.3266, 107, 0, 4179.487, 4189.744, 4099.487, 4125.641, 4160.513, 16201, 0, []
1628796915.3345, 108, 0, 4162.564, 4148.205, 4068.718, 4087.692, 4125.641, 450, 0, []
1628796915.3425, 109, 0, 4165.641, 4120.513, 4038.974, 4062.564, 4112.821, 450, 0, []
1628796915.3504, 110, 0, 4159.487, 4128.718, 4040, 4072.308, 4123.077, 450, 0, []
1628796915.3583, 111, 0, 4131.795, 4144.615, 4058.974, 4086.154, 4123.077, 16201, 0, []
1628796915.3662, 112, 0, 4135.385, 4155.897, 4063.59, 4094.872, 4123.077, 450, 0, []
1628796915.3742, 113, 0, 4157.949, 4163.59, 4058.974, 4101.538, 4137.949, 450, 0, []
1628796915.3821, 114, 0, 4157.949, 4171.282, 4064.615, 4102.051, 4154.872, 450, 0, []
1628796915.3901, 115, 0, 4155.897, 4174.359, 4071.795, 4097.949, 4156.41, 16201, 0, []
1628796915.3979, 116, 0, 4150.256, 4157.949, 4061.538, 4088.205, 4138.462, 450, 0, []
1628796915.4057, 117, 0, 4148.718, 4148.205, 4060, 4093.846, 4137.949, 450, 0, []
1628796915.4136, 118, 0, 4166.667, 4156.41, 4082.051, 4122.051, 4166.667, 450, 0, []
1628796915.4214, 119, 0, 4164.103, 4155.385, 4089.744, 4131.282, 4170.769, 16201, 0, []
1628796915.4293, 120, 0, 4157.436, 4157.436, 4086.154, 4124.615, 4157.949, 450, 0, []
1628796915.437, 121, 0, 4176.923, 4185.128, 4094.872, 4136.41, 4170.769, 450, 0, []
1628796915.4449, 122, 0, 4183.59, 4195.897, 4089.231, 4135.385, 4178.974, 450, 0, []
