1628958607.2881, 75, 0, 4132.821, 4376.41, 4188.718, 4247.692, 4192.821, 16196, 0, []
1628958607.296, 76, 0, 4126.667, 4395.897, 4213.333, 4245.641, 4185.128, 450, 0, []
1628958607.3038, 77, 0, 4128.205, 4400.513, 4182.564, 4240.513, 4184.615, 450, 0, []
1628958607.3117, 78, 0, 4135.385, 4409.744, 4217.436, 4242.051, 4195.897, 450, 0, []
1628958607.3194, 79, 0, 4149.744, 4421.538, 4241.538, 4247.692, 4210.256, 16196, 0, []
1628958607.3273, 80, 0, 4159.487, 4432.308, 4210.256, 4250.256, 4214.872, 450, 0, []
1628958607.3351, 81, 0, 4161.026, 4433.846, 4240.513, 4253.333, 4214.359, 450, 0, []
1628958607.343, 82, 0, 4161.538, 4406.667, 4216.923, 4260.513, 4213.846, 450, 0, []
1628958607.3508, 83, 0, 4165.128, 4399.487, 4223.59, 4262.564, 4209.231, 16196, 0, []
1628958607.3587, 84, 0, 4169.231, 4433.846, 4233.333, 4246.667, 4212.308, 450, 0, []
1628958607.3666, 85, 0, 4156.41, 4433.846, 4204.615, 4237.436, 4221.026, 450, 0, []
1628958607.3746, 86, 0, 4143.077, 4410.256, 4232.308, 4236.923, 4219.487, 450, 0, []
1628958607.3825, 87, 0, 4177.949, 4428.718, 4189.231, 4220, 4235.385, 16196, 0, []
1628958607.3905, 88, 0, 4244.615, 4449.744, 4186.154, 4206.667, 4290.769, 450, 0, []
1628958607.3983, 89, 0, 4295.897, 4445.128, 4216.41, 4204.103, 4344.103, 450, 0, []
1628958607.4063, 90, 0, 4345.641, 4437.436, 4175.385, 4196.923, 4379.487, 450, 0, []
1628958607.4142, 91, 0, 4404.615, 4432.308, 4192.821, 4190.769, 4422.564, 16196, 0, []
1628958607.4222, 92, 0, 4445.641, 4437.436, 4178.462, 4184.103, 4455.897, 450, 0, []
1628958607.4301, 93, 0, 4464.615, 4451.282, 4176.923, 4170.256, 4457.436, 450, 0, []
1628958607.4378, 94, 0, 4465.128, 4456.41, 4187.179, 4153.333, 4442.564, 450, 0, []
1628958607.4457, 95, 0, 4433.333, 4450.256, 4136.923, 4133.846, 4404.615, 16196, 0, []
1628958607.4535, 96, 0, 4391.282, 4461.026, 4170.769, 4118.974, 4347.179, 450, 0, []
1628958607.4614, 97, 0, 4364.615, 4473.333, 4177.436, 4123.077, 4301.538, 450, 0, []
1628958607.4691, 98, 0, 4338.974, 4467.179, 4180.513, 4140.513, 4271.282, 450, 0, []
1628958607.477, 99, 0, 4300.513, 4453.333, 4211.282, 4155.897, 4241.026, 16196, 0, []
1628958607.4848, 100, 0, 4263.59, 4436.41, 4169.744, 4154.359, 4212.821, 450, 0, []
1628958607.4927, 101, 0, 4245.128, 4444.103, 4190.769, 4143.077, 4196.41, 450, 0, []
1628958607.5005, 102, 0, 4230.256, 4445.641, 4180, 4130.256, 4178.462, 450, 0, []
1628958607.5084, 103, 0, 4209.231, 4433.846, 4148.205, 4123.59, 4154.359, 16196, 0, []
1628958607.5163, 104, 0, 4199.487, 4455.385, 4172.308, 4123.59, 4146.667, 450, 0, []
1628958607.5243, 105, 0, 4203.077, 4466.154, 4149.744, 4126.154, 4150.769, 450, 0, []
1628958607.5322, 106, 0, 4200.513, 4415.897, 4181.538, 4135.385, 4145.641, 450, 0, []
1628958607.5402, 107, 0, 4187.692, 4380.513, 4181.026, 4138.462, 4132.821, 16196, 0, []
1628958607.548, 108, 0, 4171.282, 4408.205, 4150.769, 4124.103, 4120, 450, 0, []
1628958607.556, 109, 0, 4163.59, 4429.744, 4184.615, 4110.256, 4110.256, 450, 0, []
1628958607.5639, 110, 0, 4175.897, 4417.436, 4161.538, 4125.641, 4122.564, 450, 0, []
1628958607.5719, 111, 0, 4187.179, 4384.103, 4175.385, 4151.282, 4140, 16196, 0, []
1628958607.5798, 112, 0, 4174.872, 4358.462, 4164.103, 4145.128, 4130.769, 450, 0, []
1628958607.5876, 113, 0, 4165.128, 4375.385, 4127.179, 4135.897, 4120, 450, 0, []
1628958607.5955, 114, 0, 4171.795, 4386.667, 4168.718, 4145.641, 4124.615, 450, 0, []
1628958607.6033, 115, 0, 4168.205, 4365.128, 4135.897, 4141.538, 4118.462, 16196, 0, []
1628958607.6112, 116, 0, 4154.359, 4370.769, 4137.436, 4126.667, 4107.179, 450, 0, []
1628958607.619, 117, 0, 4150.769, 4391.795, 4168.718, 4124.615, 4105.641, 450, 0, []
1628958607.6268, 118, 0, 4160.513, 4380.513, 4149.744, 4128.718, 4108.718, 450, 0, []
1628958607.6346, 119, 0, 4169.744, 4376.923, 4182.051, 4124.615, 4109.744, 16196, 0, []
1628958607.6425, 120, 0, 4156.41, 4402.564, 4164.103, 4116.923, 4095.897, 450, 0, []
1628958607.6503, 121, 0, 4134.359, 4402.051, 4163.077, 4113.846, 4080.513, 450, 0, []
1628958607.6582, 122, 0, 4140.513, 4360.513, 4171.795, 4109.744, 4089.231, 450, 0, []
1628958607.6661, 123, 0, 4165.128, 4353.333, 4149.744, 4120, 4111.795, 16196, 0, []
1628958607.6741, 124, 0, 4174.872, 4409.231, 4204.103, 4147.692, 4132.821, 450, 0, []
1628958607.682, 125, 0, 4170.769, 4422.051, 4180.513, 4148.205, 4138.974, 450, 0, []
1628958607.69, 126, 0, 4166.154, 4363.59, 4154.872, 4126.154, 4122.564, 450, 0, []
1628958607.6978, 127, 0, 4156.923, 4361.026, 4177.949, 4123.077, 4108.718, 16196, 0, []
1628958607.7058, 128, 0, 4141.026, 4403.59, 4150.769, 4124.615, 4108.718, 450, 0, []
1628958607.7137, 0, 0, 4134.359, 4385.128, 4184.615, 4121.026, 4107.179, 450, 0, []
1628958607.7217, 1, 0, 4145.641, 4364.103, 4173.846, 4127.179, 4111.282, 450, 0, []
1628958607.7296, 2, 0, 4156.41, 4383.077, 4158.974, 4135.897, 4122.051, 16194, 0, []
1628958607.7373, 3, 0, 4154.359, 4374.359, 4183.59, 4133.846, 4121.026, 450, 0, []
1628958607.7452, 4, 0, 4151.795, 4366.667, 4144.615, 4127.179, 4117.949, 16150, 0, []
1628958607.753, 5, 0, 4154.359, 4398.462, 4167.179, 4125.128, 4124.103, 450, 0, []
1628958607.7609, 6, 0, 4156.41, 4400.513, 4163.077, 4125.128, 4124.615, 16077, 0, []
1628958607.7687, 7, 0, 4154.359, 4389.231, 4144.103, 4123.077, 4120.513, 450, 0, []
1628958607.7765, 8, 0, 4147.179, 4402.051, 4173.846, 4123.077, 4124.103, 450, 0, []
1628958607.7843, 9, 0, 4134.359, 4391.282, 4143.59, 4126.667, 4122.051, 16154, 0, []
1628958607.7922, 10, 0, 4123.59, 4384.103, 4156.41, 4121.026, 4109.744, 450, 0, []
1628958607.8, 11, 0, 4127.692, 4416.923, 4147.179, 4113.846, 4110.769, 16194, 0, []
1628958607.8079, 12, 0, 4144.103, 4417.436, 4130.769, 4124.103, 4122.564, 450, 0, []
1628958607.8156, 13, 0, 4151.795, 4398.974, 4169.231, 4127.692, 4124.615, 450, 0, []
1628958607.8236, 14, 0, 4148.718, 4411.282, 4129.231, 4115.385, 4128.205, 450, 0, []
1628958607.8315, 15, 0, 4142.051, 4407.692, 4141.026, 4114.359, 4133.846, 16194, 0, []
1628958607.8395, 16, 0, 4127.692, 4385.128, 4149.744, 4110.769, 4124.103, 0, 0, []
1628958607.8474, 17, 0, 4116.41, 4381.538, 4117.436, 4114.359, 4116.923, 0, 0, []
1628958607.8553, 18, 0, 4120.513, 4377.436, 4151.282, 4132.308, 4127.179, 0, 0, []
