1631387406.8223, 57, 0, 4144.615, 1365.641, 4156.923, 4099.487, 4040, 0, 0, []
1631387406.8302, 58, 0, 4138.462, 1357.436, 4143.59, 4093.333, 4034.359, 0, 0, []
1631387406.8381, 59, 0, 4127.692, 1349.231, 4231.795, 4080.513, 4021.026, 0, 0, []
1631387406.846, 60, 0, 4118.974, 1358.974, 4058.974, 4068.718, 4013.333, 0, 0, []
1631387406.854, 61, 0, 4126.667, 1368.205, 4107.692, 4080.513, 4022.051, 0, 0, []
1631387406.8619, 62, 0, 4144.615, 1362.051, 4130.769, 4097.436, 4035.897, 0, 0, []
1631387406.8699, 63, 0, 4151.795, 1355.897, 4118.462, 4092.308, 4040.513, 0, 0, []
1631387406.8777, 64, 0, 4144.615, 1368.718, 4226.667, 4083.077, 4039.487, 450, 0, []
1631387406.8855, 65, 0, 4128.718, 1377.949, 4084.615, 4081.026, 4035.385, 450, 0, []
1631387406.8934, 66, 0, 4125.128, 1380, 4149.231, 4085.641, 4033.333, 16190, 0, []
1631387406.9012, 67, 0, 4135.385, 1404.103, 4203.077, 4095.385, 4041.538, 450, 0, []
1631387406.9091, 68, 0, 4136.923, 1426.667, 4128.205, 4098.462, 4046.667, 16085, 0, []
1631387406.9168, 69, 0, 4119.487, 1414.359, 4169.744, 4082.564, 4032.308, 450, 0, []
1631387406.9247, 70, 0, 4111.282, 1406.667, 4036.41, 4075.897, 4033.846, 102, 0, []
1631387406.9325, 71, 0, 4129.231, 1432.821, 4139.487, 4096.923, 4059.487, 450, 0, []
1631387406.9405, 72, 0, 4141.538, 1454.872, 4224.615, 4108.718, 4065.641, 450, 0, []
1631387406.9484, 73, 0, 4132.308, 1456.41, 4116.923, 4098.974, 4052.308, 16144, 0, []
1631387406.9563, 74, 0, 4122.564, 1458.462, 4183.077, 4102.051, 4045.128, 450, 0, []
1631387406.9642, 75, 0, 4133.333, 1474.359, 4058.462, 4112.821, 4056.41, 16219, 0, []
